TRADE_DATE,HOUR,MARKET,RES_TYPE,TYPE,VALUE
2024-07-28,10,RTD,LESR,SOC,16918.690166666667
2024-07-28,11,RTD,LESR,SOC,21122.055833333336
2024-07-28,12,RTD,LESR,SOC,25082.150833333333
2024-07-28,13,RTD,LESR,SOC,28156.686083333334
2024-07-28,14,RTD,LESR,SOC,29915.004333333334
2024-07-28,15,RTD,LESR,SOC,30600.604583333334
2024-07-28,16,RTD,LESR,SOC,30839.909166666668
2024-07-28,17,RTD,LESR,SOC,30984.199833333332
2024-07-28,18,RTD,LESR,SOC,30803.031166666668
2024-07-28,19,RTD,LESR,SOC,29502.315416666665
2024-07-28,20,RTD,LESR,SOC,24943.9875
2024-07-28,21,RTD,LESR,SOC,18640.408083333332
2024-07-28,22,RTD,LESR,SOC,12574.286083333332
2024-07-28,23,RTD,LESR,SOC,8320.697083333334
2024-07-28,24,RTD,LESR,SOC,6157.357666666667
2024-07-29,1,RTD,LESR,SOC,5723.219083333333
2024-07-29,2,RTD,LESR,SOC,5861.290250000001
2024-07-29,3,RTD,LESR,SOC,6193.88
2024-07-29,4,RTD,LESR,SOC,6548.736916666666
2024-07-29,5,RTD,LESR,SOC,6610.378333333333
2024-07-29,6,RTD,LESR,SOC,6234.7545
2024-07-29,7,RTD,LESR,SOC,5407.681
2024-07-29,8,RTD,LESR,SOC,5782.772083333333
2024-07-29,9,RTD,LESR,SOC,8786.611416666667
2024-07-29,10,RTD,LESR,SOC,12902.038333333332
2024-07-29,11,RTD,LESR,SOC,17288.805
2024-07-29,12,RTD,LESR,SOC,21539.020166666665
2024-07-29,13,RTD,LESR,SOC,24930.3275
2024-07-29,14,RTD,LESR,SOC,26835.054916666664
2024-07-29,15,RTD,LESR,SOC,27403.300916666663
2024-07-29,16,RTD,LESR,SOC,27903.243166666667
2024-07-29,17,RTD,LESR,SOC,28584.46716666667
2024-07-29,18,RTD,LESR,SOC,27876.70466666667
2024-07-29,19,RTD,LESR,SOC,26636.17458333333
2024-07-29,20,RTD,LESR,SOC,21257.56925
2024-07-29,21,RTD,LESR,SOC,14869.132833333335
2024-07-29,22,RTD,LESR,SOC,9589.697375
2024-07-29,23,RTD,LESR,SOC,5653.2395
2024-07-29,24,RTD,LESR,SOC,4784.921916666667
2024-07-30,1,RTD,LESR,SOC,4719.543666666667
2024-07-30,2,RTD,LESR,SOC,4730.377833333333
2024-07-30,3,RTD,LESR,SOC,5052.49325
2024-07-30,4,RTD,LESR,SOC,5235.270833333333
2024-07-30,5,RTD,LESR,SOC,5440.6303333333335
2024-07-30,6,RTD,LESR,SOC,5491.160666666667
2024-07-30,7,RTD,LESR,SOC,4996.9144166666665
2024-07-30,8,RTD,LESR,SOC,5384.330416666667
2024-07-30,9,RTD,LESR,SOC,7429.178916666667
2024-07-30,10,RTD,LESR,SOC,11164.845416666665
2024-07-30,11,RTD,LESR,SOC,15254.099499999998
2024-07-30,12,RTD,LESR,SOC,18883.843583333335
2024-07-30,13,RTD,LESR,SOC,21710.59866666667
2024-07-30,14,RTD,LESR,SOC,23576.070000000003
2024-07-30,15,RTD,LESR,SOC,24360.871416666665
2024-07-30,16,RTD,LESR,SOC,24738.788416666666
2024-07-30,17,RTD,LESR,SOC,24752.208416666665
2024-07-30,18,RTD,LESR,SOC,24313.55725
2024-07-30,19,RTD,LESR,SOC,22249.623083333336
2024-07-30,20,RTD,LESR,SOC,17066.244166666667
2024-07-30,21,RTD,LESR,SOC,11242.350583333333
2024-07-30,22,RTD,LESR,SOC,6632.407916666667
2024-07-30,23,RTD,LESR,SOC,3807.25725
2024-07-30,24,RTD,LESR,SOC,3116.5599166666666
2024-07-31,1,RTD,LESR,SOC,3355.4885833333333
2024-07-31,2,RTD,LESR,SOC,3685.5026666666668
2024-07-31,3,RTD,LESR,SOC,4042.62125
2024-07-31,4,RTD,LESR,SOC,4447.6765000000005
2024-07-31,5,RTD,LESR,SOC,4799.27775
2024-07-31,6,RTD,LESR,SOC,4601.4634166666665
2024-07-31,7,RTD,LESR,SOC,3743.7105833333335
2024-07-31,8,RTD,LESR,SOC,4241.882833333333
2024-07-31,9,RTD,LESR,SOC,6958.59
2024-07-31,10,RTD,LESR,SOC,11122.89125
2024-07-31,11,RTD,LESR,SOC,15514.231333333335
2024-07-31,12,RTD,LESR,SOC,19863.0625
2024-07-31,13,RTD,LESR,SOC,23141.43016666667
2024-07-31,14,RTD,LESR,SOC,24899.00116666667
2024-07-31,15,RTD,LESR,SOC,25622.714500000002
2024-07-31,16,RTD,LESR,SOC,26017.633833333337
2024-07-31,17,RTD,LESR,SOC,26131.390750000002
2024-07-31,18,RTD,LESR,SOC,25970.89733333333
2024-07-31,19,RTD,LESR,SOC,24040.795583333336
2024-07-31,20,RTD,LESR,SOC,19098.320499999998
2024-07-31,21,RTD,LESR,SOC,13275.805
2024-07-31,22,RTD,LESR,SOC,7863.472166666666
2024-07-31,23,RTD,LESR,SOC,4231.688416666667
2024-07-31,24,RTD,LESR,SOC,2936.0711666666666
2024-08-01,1,RTD,LESR,SOC,2732.558833333333
2024-08-01,2,RTD,LESR,SOC,2837.672583333333
2024-08-01,3,RTD,LESR,SOC,3230.6775
2024-08-01,4,RTD,LESR,SOC,3875.8382500000002
2024-08-01,5,RTD,LESR,SOC,4615.702666666667
2024-08-01,6,RTD,LESR,SOC,5117.225083333334
2024-08-01,7,RTD,LESR,SOC,5092.02325
2024-08-01,8,RTD,LESR,SOC,5878.77925
2024-08-01,9,RTD,LESR,SOC,8359.940666666667
2024-08-01,10,RTD,LESR,SOC,12403.47675
2024-08-01,11,RTD,LESR,SOC,16365.627416666668
2024-08-01,12,RTD,LESR,SOC,19655.345166666666
2024-08-01,13,RTD,LESR,SOC,22017.238499999996
2024-08-01,14,RTD,LESR,SOC,22982.22925
2024-08-01,15,RTD,LESR,SOC,22939.200666666668
2024-08-01,16,RTD,LESR,SOC,23248.136416666664
2024-08-01,17,RTD,LESR,SOC,23545.355833333335
2024-08-01,18,RTD,LESR,SOC,23134.05758333333
2024-08-01,19,RTD,LESR,SOC,20949.21875
2024-08-01,20,RTD,LESR,SOC,17156.939083333335
2024-08-01,21,RTD,LESR,SOC,13188.70025
2024-08-01,22,RTD,LESR,SOC,9758.202166666668
2024-08-01,23,RTD,LESR,SOC,7148.07825
2024-08-01,24,RTD,LESR,SOC,5942.450916666666
2024-08-02,1,RTD,LESR,SOC,5498.028833333334
2024-08-02,2,RTD,LESR,SOC,5322.206166666667
2024-08-02,3,RTD,LESR,SOC,5796.839916666667
2024-08-02,4,RTD,LESR,SOC,6774.78875
2024-08-02,5,RTD,LESR,SOC,7559.282916666667
2024-08-02,6,RTD,LESR,SOC,7457.488
2024-08-02,7,RTD,LESR,SOC,6780.4895
2024-08-02,8,RTD,LESR,SOC,6986.74125
2024-08-02,9,RTD,LESR,SOC,8466.0605
2024-08-02,10,RTD,LESR,SOC,10995.1825
2024-08-02,11,RTD,LESR,SOC,13371.491666666667
2024-08-02,12,RTD,LESR,SOC,15930.7615
2024-08-02,13,RTD,LESR,SOC,17867.23758333333
2024-08-02,14,RTD,LESR,SOC,19056.457
2024-08-02,15,RTD,LESR,SOC,19727.370833333334
2024-08-02,16,RTD,LESR,SOC,21127.3155
2024-08-02,17,RTD,LESR,SOC,22677.509416666668
2024-08-02,18,RTD,LESR,SOC,23708.34375
2024-08-02,19,RTD,LESR,SOC,22706.38625
2024-08-02,20,RTD,LESR,SOC,19090.47625
2024-08-02,21,RTD,LESR,SOC,15269.684916666667
2024-08-02,22,RTD,LESR,SOC,11911.079333333333
2024-08-02,23,RTD,LESR,SOC,9184.094916666667
2024-08-02,24,RTD,LESR,SOC,7537.895166666666
2024-08-03,1,RTD,LESR,SOC,6768.324833333333
2024-08-03,2,RTD,LESR,SOC,6561.48575
2024-08-03,3,RTD,LESR,SOC,6708.614583333333
2024-08-03,4,RTD,LESR,SOC,7316.032583333334
2024-08-03,5,RTD,LESR,SOC,8056.93825
2024-08-03,6,RTD,LESR,SOC,8502.4855
2024-08-03,7,RTD,LESR,SOC,8925.827500000001
2024-08-03,8,RTD,LESR,SOC,10968.089166666667
2024-08-03,9,RTD,LESR,SOC,14650.760666666667
2024-08-03,10,RTD,LESR,SOC,19341.799916666667
2024-08-03,11,RTD,LESR,SOC,23771.9615
2024-08-03,12,RTD,LESR,SOC,27290.928166666665
2024-08-03,13,RTD,LESR,SOC,29579.16358333333
2024-08-03,14,RTD,LESR,SOC,30771.84308333333
2024-08-03,15,RTD,LESR,SOC,31093.763333333332
2024-08-03,16,RTD,LESR,SOC,31137.680833333332
2024-08-03,17,RTD,LESR,SOC,31264.835166666668
2024-08-03,18,RTD,LESR,SOC,31182.592999999997
2024-08-03,19,RTD,LESR,SOC,29689.097416666667
2024-08-03,20,RTD,LESR,SOC,24580.989749999997
2024-08-03,21,RTD,LESR,SOC,18693.82875
2024-08-03,22,RTD,LESR,SOC,13765.560083333332
2024-08-03,23,RTD,LESR,SOC,10511.74375
2024-08-03,24,RTD,LESR,SOC,9071.834
2024-08-04,1,RTD,LESR,SOC,8384.217999999999
2024-08-04,2,RTD,LESR,SOC,8604.38825
2024-08-04,3,RTD,LESR,SOC,9057.505916666667
2024-08-04,4,RTD,LESR,SOC,9443.438
2024-08-04,5,RTD,LESR,SOC,9765.245666666668
2024-08-04,6,RTD,LESR,SOC,10317.252416666666
2024-08-04,7,RTD,LESR,SOC,10609.08225
2024-08-04,8,RTD,LESR,SOC,12447.393166666667
2024-08-04,9,RTD,LESR,SOC,16637.602333333332
2024-08-04,10,RTD,LESR,SOC,21459.018666666667
2024-08-04,11,RTD,LESR,SOC,25294.33375
2024-08-04,12,RTD,LESR,SOC,27872.883166666667
2024-08-04,13,RTD,LESR,SOC,29614.81466666667
2024-08-04,14,RTD,LESR,SOC,30525.738
2024-08-04,15,RTD,LESR,SOC,30812.302166666665
2024-08-04,16,RTD,LESR,SOC,31021.3285
2024-08-04,17,RTD,LESR,SOC,31191.964916666668
2024-08-04,18,RTD,LESR,SOC,30969.83608333333
2024-08-04,19,RTD,LESR,SOC,28835.28625
2024-08-04,20,RTD,LESR,SOC,22877.678916666668
2024-08-04,21,RTD,LESR,SOC,16371.515
2024-08-04,22,RTD,LESR,SOC,11200.704166666668
2024-08-04,23,RTD,LESR,SOC,7493.45075
2024-08-04,24,RTD,LESR,SOC,5805.247916666667
2024-08-05,1,RTD,LESR,SOC,5766.7195
2024-08-05,2,RTD,LESR,SOC,6231.023666666667
2024-08-05,3,RTD,LESR,SOC,7214.969666666667
2024-08-05,4,RTD,LESR,SOC,8876.526749999999
2024-08-05,5,RTD,LESR,SOC,10422.666833333335
2024-08-05,6,RTD,LESR,SOC,10933.371249999998
2024-08-05,7,RTD,LESR,SOC,10763.407083333334
2024-08-05,8,RTD,LESR,SOC,12012.702749999999
2024-08-05,9,RTD,LESR,SOC,15951.964249999999
2024-08-05,10,RTD,LESR,SOC,20323.404
2024-08-05,11,RTD,LESR,SOC,24336.769083333333
2024-08-05,12,RTD,LESR,SOC,27483.401500000004
2024-08-05,13,RTD,LESR,SOC,29303.0575
2024-08-05,14,RTD,LESR,SOC,30278.852
2024-08-05,15,RTD,LESR,SOC,30476.552083333332
2024-08-05,16,RTD,LESR,SOC,30127.981499999998
2024-08-05,17,RTD,LESR,SOC,29831.478416666665
2024-08-05,18,RTD,LESR,SOC,29205.601333333336
2024-08-05,19,RTD,LESR,SOC,26748.964333333333
2024-08-05,20,RTD,LESR,SOC,22166.4185
2024-08-05,21,RTD,LESR,SOC,16939.666
2024-08-05,22,RTD,LESR,SOC,12111.845666666668
2024-08-05,23,RTD,LESR,SOC,9125.186
2024-08-05,24,RTD,LESR,SOC,8348.981916666666
2024-08-06,1,RTD,LESR,SOC,8496.97575
2024-08-06,2,RTD,LESR,SOC,9307.429083333334
2024-08-06,3,RTD,LESR,SOC,10849.49775
2024-08-06,4,RTD,LESR,SOC,12373.067000000001
2024-08-06,5,RTD,LESR,SOC,13522.090166666667
2024-08-06,6,RTD,LESR,SOC,14350.384666666667
2024-08-06,7,RTD,LESR,SOC,14191.854666666666
2024-08-06,8,RTD,LESR,SOC,15061.628333333334
2024-08-06,9,RTD,LESR,SOC,17886.0425
2024-08-06,10,RTD,LESR,SOC,21277.23025
2024-08-06,11,RTD,LESR,SOC,24678.596250000002
2024-08-06,12,RTD,LESR,SOC,27724.17625
2024-08-06,13,RTD,LESR,SOC,29653.478166666668
2024-08-06,14,RTD,LESR,SOC,30627.79225
2024-08-06,15,RTD,LESR,SOC,30850.455416666668
2024-08-06,16,RTD,LESR,SOC,31011.99266666667
2024-08-06,17,RTD,LESR,SOC,30947.064166666667
2024-08-06,18,RTD,LESR,SOC,30158.964916666664
2024-08-06,19,RTD,LESR,SOC,27237.367166666667
2024-08-06,20,RTD,LESR,SOC,21872.155333333332
2024-08-06,21,RTD,LESR,SOC,16445.786666666667
2024-08-06,22,RTD,LESR,SOC,11978.265166666666
2024-08-06,23,RTD,LESR,SOC,9258.735833333334
2024-08-06,24,RTD,LESR,SOC,8357.069
2024-08-07,1,RTD,LESR,SOC,8288.305583333333
2024-08-07,2,RTD,LESR,SOC,8528.39275
2024-08-07,3,RTD,LESR,SOC,8826.890583333334
2024-08-07,4,RTD,LESR,SOC,9131.250333333333
2024-08-07,5,RTD,LESR,SOC,9799.118166666667
2024-08-07,6,RTD,LESR,SOC,10636.666416666667
2024-08-07,7,RTD,LESR,SOC,10521.242833333334
2024-08-07,8,RTD,LESR,SOC,10495.72825
2024-08-07,9,RTD,LESR,SOC,13272.957999999999
2024-08-07,10,RTD,LESR,SOC,17295.105
2024-08-07,11,RTD,LESR,SOC,21220.3475
2024-08-07,12,RTD,LESR,SOC,24735.4265
2024-08-07,13,RTD,LESR,SOC,27580.062916666666
2024-08-07,14,RTD,LESR,SOC,28867.16425
2024-08-07,15,RTD,LESR,SOC,29312.71933333333
2024-08-07,16,RTD,LESR,SOC,29814.08175
2024-08-07,17,RTD,LESR,SOC,30136.602
2024-08-07,18,RTD,LESR,SOC,29995.699583333335
2024-08-07,19,RTD,LESR,SOC,28667.562083333334
2024-08-07,20,RTD,LESR,SOC,24879.064916666666
2024-08-07,21,RTD,LESR,SOC,20680.092083333333
2024-08-07,22,RTD,LESR,SOC,16979.305666666667
2024-08-07,23,RTD,LESR,SOC,14264.128833333334
2024-08-07,24,RTD,LESR,SOC,12621.052083333334
2024-08-08,1,RTD,LESR,SOC,12145.070749999999
2024-08-08,2,RTD,LESR,SOC,11974.5915
2024-08-08,3,RTD,LESR,SOC,11935.062166666665
2024-08-08,4,RTD,LESR,SOC,12202.465666666665
2024-08-08,5,RTD,LESR,SOC,12492.350416666668
2024-08-08,6,RTD,LESR,SOC,12578.898000000001
2024-08-08,7,RTD,LESR,SOC,12205.419833333333
2024-08-08,8,RTD,LESR,SOC,12450.152500000002
2024-08-08,9,RTD,LESR,SOC,14685.527750000001
2024-08-08,10,RTD,LESR,SOC,18257.595833333333
2024-08-08,11,RTD,LESR,SOC,22092.595
2024-08-08,12,RTD,LESR,SOC,25743.64625
2024-08-08,13,RTD,LESR,SOC,28903.317
2024-08-08,14,RTD,LESR,SOC,30251.909916666667
2024-08-08,15,RTD,LESR,SOC,30852.1615
2024-08-08,16,RTD,LESR,SOC,30905.213666666667
2024-08-08,17,RTD,LESR,SOC,30900.062416666668
2024-08-08,18,RTD,LESR,SOC,30833.9805
2024-08-08,19,RTD,LESR,SOC,29517.3055
2024-08-08,20,RTD,LESR,SOC,25506.778833333334
2024-08-08,21,RTD,LESR,SOC,20235.862416666667
2024-08-08,22,RTD,LESR,SOC,15617.924083333333
2024-08-08,23,RTD,LESR,SOC,12181.348083333332
2024-08-08,24,RTD,LESR,SOC,10800.69125
2024-08-09,1,RTD,LESR,SOC,10565.215833333334
2024-08-09,2,RTD,LESR,SOC,10806.6995
2024-08-09,3,RTD,LESR,SOC,11089.552916666667
2024-08-09,4,RTD,LESR,SOC,11466.089833333333
2024-08-09,5,RTD,LESR,SOC,11767.263166666666
2024-08-09,6,RTD,LESR,SOC,11601.2915
2024-08-09,7,RTD,LESR,SOC,10914.820666666667
2024-08-09,8,RTD,LESR,SOC,10580.020166666667
2024-08-09,9,RTD,LESR,SOC,12261.713666666668
2024-08-09,10,RTD,LESR,SOC,15326.8335
2024-08-09,11,RTD,LESR,SOC,19138.50175
2024-08-09,12,RTD,LESR,SOC,22977.726833333334
2024-08-09,13,RTD,LESR,SOC,26596.327166666666
2024-08-09,14,RTD,LESR,SOC,28885.7625
2024-08-09,15,RTD,LESR,SOC,29720.629666666664
2024-08-09,16,RTD,LESR,SOC,30454.861333333334
2024-08-09,17,RTD,LESR,SOC,30799.220166666666
2024-08-09,18,RTD,LESR,SOC,30956.15958333333
2024-08-09,19,RTD,LESR,SOC,29676.761916666666
2024-08-09,20,RTD,LESR,SOC,25207.854916666667
2024-08-09,21,RTD,LESR,SOC,20197.74
2024-08-09,22,RTD,LESR,SOC,15834.22875
2024-08-09,23,RTD,LESR,SOC,12559.006583333334
2024-08-09,24,RTD,LESR,SOC,11345.780666666667
2024-08-10,1,RTD,LESR,SOC,10914.355833333333
2024-08-10,2,RTD,LESR,SOC,10873.85375
2024-08-10,3,RTD,LESR,SOC,10914.245833333332
2024-08-10,4,RTD,LESR,SOC,10959.148666666668
2024-08-10,5,RTD,LESR,SOC,10953.56325
2024-08-10,6,RTD,LESR,SOC,10806.682833333332
2024-08-10,7,RTD,LESR,SOC,10463.856916666666
2024-08-10,8,RTD,LESR,SOC,11355.501250000001
2024-08-10,9,RTD,LESR,SOC,14309.735166666665
2024-08-10,10,RTD,LESR,SOC,18394.432833333332
2024-08-10,11,RTD,LESR,SOC,22319.390833333335
2024-08-10,12,RTD,LESR,SOC,25504.634583333333
2024-08-10,13,RTD,LESR,SOC,27529.744083333335
2024-08-10,14,RTD,LESR,SOC,28363.6165
2024-08-10,15,RTD,LESR,SOC,28261.42983333333
2024-08-10,16,RTD,LESR,SOC,28133.095583333332
2024-08-10,17,RTD,LESR,SOC,28215.520666666667
2024-08-10,18,RTD,LESR,SOC,27524.58025
2024-08-10,19,RTD,LESR,SOC,24838.223499999996
2024-08-10,20,RTD,LESR,SOC,19446.054583333334
2024-08-10,21,RTD,LESR,SOC,13558.489500000001
2024-08-10,22,RTD,LESR,SOC,9283.190833333332
2024-08-10,23,RTD,LESR,SOC,6871.290333333333
2024-08-10,24,RTD,LESR,SOC,6108.569083333333
2024-08-11,1,RTD,LESR,SOC,6268.1725
2024-08-11,2,RTD,LESR,SOC,6479.904083333334
2024-08-11,3,RTD,LESR,SOC,6780.874416666667
2024-08-11,4,RTD,LESR,SOC,6980.4175
2024-08-11,5,RTD,LESR,SOC,7176.817333333333
2024-08-11,6,RTD,LESR,SOC,7260.9949166666665
2024-08-11,7,RTD,LESR,SOC,7284.231500000001
2024-08-11,8,RTD,LESR,SOC,8140.338833333332
2024-08-11,9,RTD,LESR,SOC,11453.455416666666
2024-08-11,10,RTD,LESR,SOC,16092.126333333334
2024-08-11,11,RTD,LESR,SOC,20499.23316666667
2024-08-11,12,RTD,LESR,SOC,24925.56408333333
2024-08-11,13,RTD,LESR,SOC,27901.164666666667
2024-08-11,14,RTD,LESR,SOC,29502.231833333335
2024-08-11,15,RTD,LESR,SOC,29408.928750000003
2024-08-11,16,RTD,LESR,SOC,29272.020916666665
2024-08-11,17,RTD,LESR,SOC,28596.034166666668
2024-08-11,18,RTD,LESR,SOC,27649.412
2024-08-11,19,RTD,LESR,SOC,24593.511
2024-08-11,20,RTD,LESR,SOC,18029.779916666666
2024-08-11,21,RTD,LESR,SOC,11289.610833333332
2024-08-11,22,RTD,LESR,SOC,5987.1655833333325
2024-08-11,23,RTD,LESR,SOC,3262.909
2024-08-11,24,RTD,LESR,SOC,2928.5115
2024-08-12,1,RTD,LESR,SOC,3452.616
2024-08-12,2,RTD,LESR,SOC,3837.2075
2024-08-12,3,RTD,LESR,SOC,4309.514583333334
2024-08-12,4,RTD,LESR,SOC,4896.1385
2024-08-12,5,RTD,LESR,SOC,5414.912583333334
2024-08-12,6,RTD,LESR,SOC,5369.065916666666
2024-08-12,7,RTD,LESR,SOC,4653.623083333333
2024-08-12,8,RTD,LESR,SOC,4839.20625
2024-08-12,9,RTD,LESR,SOC,7506.582583333334
2024-08-12,10,RTD,LESR,SOC,11604.099166666667
2024-08-12,11,RTD,LESR,SOC,15792.331166666665
2024-08-12,12,RTD,LESR,SOC,19508.062083333334
2024-08-12,13,RTD,LESR,SOC,22742.805583333335
2024-08-12,14,RTD,LESR,SOC,25185.7245
2024-08-12,15,RTD,LESR,SOC,26732.554916666664
2024-08-12,16,RTD,LESR,SOC,27290.693333333333
2024-08-12,17,RTD,LESR,SOC,28073.157333333333
2024-08-12,18,RTD,LESR,SOC,29115.99883333333
2024-08-12,19,RTD,LESR,SOC,27619.856333333333
2024-08-12,20,RTD,LESR,SOC,21498.744666666666
2024-08-12,21,RTD,LESR,SOC,14670.417333333333
2024-08-12,22,RTD,LESR,SOC,9028.085583333333
2024-08-12,23,RTD,LESR,SOC,5782.097333333334
2024-08-12,24,RTD,LESR,SOC,4849.370166666667
2024-08-13,1,RTD,LESR,SOC,4934.1205
2024-08-13,2,RTD,LESR,SOC,4940.667583333333
2024-08-13,3,RTD,LESR,SOC,5274.899
2024-08-13,4,RTD,LESR,SOC,5691.6939999999995
2024-08-13,5,RTD,LESR,SOC,6022.1942500000005
2024-08-13,6,RTD,LESR,SOC,5993.443916666667
2024-08-13,7,RTD,LESR,SOC,5288.614916666666
2024-08-13,8,RTD,LESR,SOC,5638.020333333334
2024-08-13,9,RTD,LESR,SOC,8562.593416666667
2024-08-13,10,RTD,LESR,SOC,12754.877166666665
2024-08-13,11,RTD,LESR,SOC,17244.020333333334
2024-08-13,12,RTD,LESR,SOC,21275.325666666668
2024-08-13,13,RTD,LESR,SOC,25099.61883333333
2024-08-13,14,RTD,LESR,SOC,27724.95191666667
2024-08-13,15,RTD,LESR,SOC,29197.782166666668
2024-08-13,16,RTD,LESR,SOC,29758.66016666667
2024-08-13,17,RTD,LESR,SOC,30294.572666666663
2024-08-13,18,RTD,LESR,SOC,30282.131666666668
2024-08-13,19,RTD,LESR,SOC,28566.66641666667
2024-08-13,20,RTD,LESR,SOC,22892.207583333333
2024-08-13,21,RTD,LESR,SOC,16647.113166666666
2024-08-13,22,RTD,LESR,SOC,10960.8925
2024-08-13,23,RTD,LESR,SOC,6934.774583333333
2024-08-13,24,RTD,LESR,SOC,5875.718083333333
2024-08-14,1,RTD,LESR,SOC,6266.839083333333
2024-08-14,2,RTD,LESR,SOC,6512.029833333333
2024-08-14,3,RTD,LESR,SOC,6762.166
2024-08-14,4,RTD,LESR,SOC,7404.396583333334
2024-08-14,5,RTD,LESR,SOC,7942.716333333334
2024-08-14,6,RTD,LESR,SOC,7859.897916666666
2024-08-14,7,RTD,LESR,SOC,6946.099166666667
2024-08-14,8,RTD,LESR,SOC,7212.236333333333
2024-08-14,9,RTD,LESR,SOC,10187.63875
2024-08-14,10,RTD,LESR,SOC,13930.91025
2024-08-14,11,RTD,LESR,SOC,18093.395083333333
2024-08-14,12,RTD,LESR,SOC,22508.566833333334
2024-08-14,13,RTD,LESR,SOC,26126.420916666666
2024-08-14,14,RTD,LESR,SOC,27992.15408333333
2024-08-14,15,RTD,LESR,SOC,28801.333416666665
2024-08-14,16,RTD,LESR,SOC,29119.886
2024-08-14,17,RTD,LESR,SOC,29644.887749999998
2024-08-14,18,RTD,LESR,SOC,29426.455749999997
2024-08-14,19,RTD,LESR,SOC,27524.241583333333
2024-08-14,20,RTD,LESR,SOC,21427.536916666668
2024-08-14,21,RTD,LESR,SOC,14121.120583333332
2024-08-14,22,RTD,LESR,SOC,7895.276083333333
2024-08-14,23,RTD,LESR,SOC,3779.232083333334
2024-08-14,24,RTD,LESR,SOC,2490.2071666666666
2024-08-15,1,RTD,LESR,SOC,2391.373416666667
2024-08-15,2,RTD,LESR,SOC,2701.7042500000002
2024-08-15,3,RTD,LESR,SOC,3121.38575
2024-08-15,4,RTD,LESR,SOC,3624.5601666666666
2024-08-15,5,RTD,LESR,SOC,4259.418833333333
2024-08-15,6,RTD,LESR,SOC,4484.75875
2024-08-15,7,RTD,LESR,SOC,4128.881583333333
2024-08-15,8,RTD,LESR,SOC,4728.793000000001
2024-08-15,9,RTD,LESR,SOC,8049.561416666667
2024-08-15,10,RTD,LESR,SOC,12524.203916666665
2024-08-15,11,RTD,LESR,SOC,17345.378500000003
2024-08-15,12,RTD,LESR,SOC,21916.035499999998
2024-08-15,13,RTD,LESR,SOC,25310.377083333336
2024-08-15,14,RTD,LESR,SOC,27468.443916666667
2024-08-15,15,RTD,LESR,SOC,28442.95433333333
2024-08-15,16,RTD,LESR,SOC,28555.288666666664
2024-08-15,17,RTD,LESR,SOC,28926.41
2024-08-15,18,RTD,LESR,SOC,29044.26008333333
2024-08-15,19,RTD,LESR,SOC,27206.193499999998
2024-08-15,20,RTD,LESR,SOC,21214.51241666667
2024-08-15,21,RTD,LESR,SOC,14684.003833333334
2024-08-15,22,RTD,LESR,SOC,9506.709583333333
2024-08-15,23,RTD,LESR,SOC,6569.44825
2024-08-15,24,RTD,LESR,SOC,5552.032833333334
2024-08-16,1,RTD,LESR,SOC,5142.3365
2024-08-16,2,RTD,LESR,SOC,5278.57075
2024-08-16,3,RTD,LESR,SOC,5497.837583333334
2024-08-16,4,RTD,LESR,SOC,5797.316083333334
2024-08-16,5,RTD,LESR,SOC,6097.359083333333
2024-08-16,6,RTD,LESR,SOC,5934.3074166666665
2024-08-16,7,RTD,LESR,SOC,4837.964416666667
2024-08-16,8,RTD,LESR,SOC,4947.965166666667
2024-08-16,9,RTD,LESR,SOC,8041.677083333333
2024-08-16,10,RTD,LESR,SOC,12815.058666666666
2024-08-16,11,RTD,LESR,SOC,18086.270249999998
2024-08-16,12,RTD,LESR,SOC,22925.88391666667
2024-08-16,13,RTD,LESR,SOC,26108.37658333333
2024-08-16,14,RTD,LESR,SOC,27964.723083333334
2024-08-16,15,RTD,LESR,SOC,28400.28191666667
2024-08-16,16,RTD,LESR,SOC,28483.735833333336
2024-08-16,17,RTD,LESR,SOC,28732.12008333333
2024-08-16,18,RTD,LESR,SOC,28751.264
2024-08-16,19,RTD,LESR,SOC,26890.146500000003
2024-08-16,20,RTD,LESR,SOC,21245.48041666667
2024-08-16,21,RTD,LESR,SOC,15483.21125
2024-08-16,22,RTD,LESR,SOC,10675.608333333334
2024-08-16,23,RTD,LESR,SOC,6715.6935
2024-08-16,24,RTD,LESR,SOC,4349.114500000001
2024-08-17,1,RTD,LESR,SOC,3397.3250000000003
2024-08-17,2,RTD,LESR,SOC,3202.447166666667
2024-08-17,3,RTD,LESR,SOC,3559.6882499999997
2024-08-17,4,RTD,LESR,SOC,3937.4669166666667
2024-08-17,5,RTD,LESR,SOC,4280.704166666666
2024-08-17,6,RTD,LESR,SOC,4468.972666666667
2024-08-17,7,RTD,LESR,SOC,4267.225666666666
2024-08-17,8,RTD,LESR,SOC,4814.865
2024-08-17,9,RTD,LESR,SOC,7513.684333333334
2024-08-17,10,RTD,LESR,SOC,11150.860333333332
2024-08-17,11,RTD,LESR,SOC,15581.655666666666
2024-08-17,12,RTD,LESR,SOC,19878.573166666665
2024-08-17,13,RTD,LESR,SOC,23894.464416666666
2024-08-17,14,RTD,LESR,SOC,26769.074583333335
2024-08-17,15,RTD,LESR,SOC,27550.41025
2024-08-17,16,RTD,LESR,SOC,27776.412583333335
2024-08-17,17,RTD,LESR,SOC,28304.508
2024-08-17,18,RTD,LESR,SOC,28679.39791666667
2024-08-17,19,RTD,LESR,SOC,27367.89775
